FunctionField(Polynomial([PolynomialRing(GF(59)) | [57, 0, 8, 26, 9, 10, 5], [31, 41, 10, 51, 1, 51], [48, 1, 31, 42, 23], [14, 8, 6, 6], [19, 54, 16], [17, 18], [1]]));59;6;4;Hess;2;1826;2839;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [23, 46, 12, 12, 29, 48, 21], [9, 4, 49, 24, 53, 28], [36, 35, 11, 18, 10], [5, 17, 51, 20], [39, 56, 1], [13, 52], [1]]));59;6;4;Hess;2;1801;2657;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [48, 49, 51, 32, 38, 23, 53], [12, 36, 25, 33, 39, 2], [36, 47, 44, 33, 25], [40, 19, 25, 42], [12, 21, 58], [32, 46], [1]]));59;6;4;Linear algebra;2;1823;4633200;2.320;9.790;95.660;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [46, 6, 36, 18, 0, 5, 2], [41, 32, 57, 21, 45, 15], [9, 25, 26, 11, 2], [34, 37, 0, 53], [27, 41, 45], [21, 54], [1]]));59;6;4;Linear algebra;2;1772;4853279;2.490;9.580;109.390;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [48, 49, 51, 32, 38, 23, 53], [12, 36, 25, 33, 39, 2], [36, 47, 44, 33, 25], [40, 19, 25, 42], [12, 21, 58], [32, 46], [1]]));59;6;4;Hess;2;1823;2474;0.010;0;9.980;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [46, 6, 36, 18, 0, 5, 2], [41, 32, 57, 21, 45, 15], [9, 25, 26, 11, 2], [34, 37, 0, 53], [27, 41, 45], [21, 54], [1]]));59;6;4;Hess;2;1772;2939;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [61, 1, 18, 58, 86, 71, 11], [56, 47, 71, 41, 71, 86], [78, 27, 5, 5, 85], [85, 85, 69, 24], [29, 21, 87], [68, 44], [1]]));89;6;4;Linear algebra;2;4085;20909407;5.840;23.570;435.920;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [61, 1, 18, 58, 86, 71, 11], [56, 47, 71, 41, 71, 86], [78, 27, 5, 5, 85], [85, 85, 69, 24], [29, 21, 87], [68, 44], [1]]));89;6;4;Hess;2;4085;2457;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 2, 0, 0, 0, 2, 1, 2], [1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 1, 2], [2, 2, 1, 0, 1, 2], [2, 1, 2], [2, 0, 2, 1], [0, 2, 1]]));3;8;5;Linear algebra;3;13;261;0.010;0.240;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 2, 0, 0, 0, 2, 1, 2], [1, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 0, 1, 2], [2, 2, 1, 0, 1, 2], [2, 1, 2], [2, 0, 2, 1], [0, 2, 1]]));3;8;5;Hess;3;13;261;0.000;0;1.510;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 2, 2, 2], [2, 1, 0, 2, 2, 1, 2], [2, 2, 0, 0, 2, 1], [0, 2, 1, 0, 2], [0, 1, 1], [2, 0, 1]]));3;8;5;Linear algebra;3;19;381;0.020;0.260;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 1, 0, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1, 2, 2, 2], [2, 1, 0, 2, 2, 1, 2], [2, 2, 0, 0, 2, 1], [0, 2, 1, 0, 2], [0, 1, 1], [2, 0, 1]]));3;8;5;Hess;3;19;381;0.000;0;2.620;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 2, 2, 2, 1, 1, 1, 2], [0, 2, 0, 0, 0, 2, 1, 1], [2, 2, 1, 1, 1, 2], [1, 2, 0, 0, 1, 2], [1, 0, 1, 2], [0, 0, 1, 1], [2, 1], [0, 1]]));3;8;5;Linear algebra;3;20;491;0.020;0.390;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 2, 2, 2, 1, 1, 1, 2], [0, 2, 0, 0, 0, 2, 1, 1], [2, 2, 1, 1, 1, 2], [1, 2, 0, 0, 1, 2], [1, 0, 1, 2], [0, 0, 1, 1], [2, 1], [0, 1]]));3;8;5;Hess;3;20;491;0.000;0;3.720;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 1, 2], [1, 1, 0, 0, 2, 0, 1, 2], [0, 0, 2, 2, 2, 1, 1], [0, 1, 2, 2, 1], [1, 2, 2, 0, 1], [0, 1], [1, 1, 1], [0, 1]]));3;8;5;Linear algebra;3;20;596;0.060;0.430;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 1, 2], [1, 1, 0, 0, 2, 0, 1, 2], [0, 0, 2, 2, 2, 1, 1], [0, 1, 2, 2, 1], [1, 2, 2, 0, 1], [0, 1], [1, 1, 1], [0, 1]]));3;8;5;Hess;3;20;596;0.000;0;4.790;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 2, 2, 0, 0, 0, 1, 2], [2, 0, 0, 0, 2, 2, 0, 2], [0, 1, 2, 2, 0, 0, 1], [0, 0, 2, 2, 0, 1], [2, 1, 0, 1, 1], [2, 1, 0, 2], [1, 0, 2], [2, 2], [1]]));3;8;5;Linear algebra;3;23;401;0.030;0.490;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 2, 2, 0, 0, 0, 1, 2], [2, 0, 0, 0, 2, 2, 0, 2], [0, 1, 2, 2, 0, 0, 1], [0, 0, 2, 2, 0, 1], [2, 1, 0, 1, 1], [2, 1, 0, 2], [1, 0, 2], [2, 2], [1]]));3;8;5;Hess;3;23;401;0.000;0;4.270;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 5, 5, 1, 2, 6, 6, 6, 4], [5, 5, 6, 0, 1, 0, 1, 3], [1, 4, 5, 0, 4, 2, 1], [0, 5, 2, 4, 4, 1], [2, 0, 4, 4, 3], [3, 5, 3, 1], [0, 2, 2], [0, 2], [1]]));7;8;5;Linear algebra;3;160;44758;0.440;2.390;0.900;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 5, 5, 1, 2, 6, 6, 6, 4], [5, 5, 6, 0, 1, 0, 1, 3], [1, 4, 5, 0, 4, 2, 1], [0, 5, 2, 4, 4, 1], [2, 0, 4, 4, 3], [3, 5, 3, 1], [0, 2, 2], [0, 2], [1]]));7;8;5;Hess;3;160;1399;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [80, 6, 27, 54, 81, 33, 62], [68, 53, 33, 32, 72, 78], [64, 72, 27, 69, 42], [50, 22, 37, 70], [32, 45, 1], [51, 24], [1]]));89;6;4;Linear algebra;2;3961;22984038;5.900;22.140;486.050;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [1, 0, 0, 3, 1, 2, 0, 5, 1], [4, 1, 2, 6, 6, 3, 1, 3], [3, 5, 5, 6, 4, 4, 1], [4, 4, 2, 3, 1, 3], [6, 3, 0, 6, 4], [4, 6, 3, 3], [4, 3, 6], [1, 3], [1]]));7;8;5;Linear algebra;3;166;35126;0.460;2.490;0.700;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [80, 6, 27, 54, 81, 33, 62], [68, 53, 33, 32, 72, 78], [64, 72, 27, 69, 42], [50, 22, 37, 70], [32, 45, 1], [51, 24], [1]]));89;6;4;Hess;2;3961;2428;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 1, 1, 4, 3, 1, 1, 1, 5], [1, 5, 4, 5, 5, 0, 2, 2], [0, 1, 0, 0, 2, 4, 4], [2, 3, 6, 1, 2, 1], [5, 3, 3, 3, 2], [0, 0, 5, 1], [4, 4], [5, 1], [1]]));7;8;5;Linear algebra;3;166;17897;0.390;2.310;0.340;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [1, 0, 0, 3, 1, 2, 0, 5, 1], [4, 1, 2, 6, 6, 3, 1, 3], [3, 5, 5, 6, 4, 4, 1], [4, 4, 2, 3, 1, 3], [6, 3, 0, 6, 4], [4, 6, 3, 3], [4, 3, 6], [1, 3], [1]]));7;8;5;Hess;3;166;1362;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 2, 3, 4, 0, 5, 4, 3, 3], [2, 1, 2, 3, 0, 6, 2, 2], [3, 1, 6, 6, 3, 2, 3], [0, 2, 5, 4, 6, 3], [6, 6, 1, 3, 1], [2, 1, 5, 3], [6, 5, 5], [4], [1]]));7;8;5;Linear algebra;3;152;24464;0.370;2.260;0.460;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 1, 1, 4, 3, 1, 1, 1, 5], [1, 5, 4, 5, 5, 0, 2, 2], [0, 1, 0, 0, 2, 4, 4], [2, 3, 6, 1, 2, 1], [5, 3, 3, 3, 2], [0, 0, 5, 1], [4, 4], [5, 1], [1]]));7;8;5;Hess;3;166;1407;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [72, 51, 46, 60, 22, 74, 42], [52, 65, 81, 1, 47, 32], [39, 34, 64, 61, 18], [61, 55, 70, 16], [55, 32, 56], [64, 79], [1]]));89;6;4;Linear algebra;2;4081;24127125;5.470;22.790;522.540;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 3, 5, 0, 5, 2, 2, 6, 1], [1, 4, 3, 2, 4, 3, 6, 5], [1, 6, 3, 3, 4, 3, 6], [2, 3, 4, 3, 4, 5], [6, 2, 5, 5], [2, 1, 5, 4], [6, 3], [5, 1]]));7;8;5;Linear algebra;3;135;14872;0.320;1.830;0.300;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 2, 3, 4, 0, 5, 4, 3, 3], [2, 1, 2, 3, 0, 6, 2, 2], [3, 1, 6, 6, 3, 2, 3], [0, 2, 5, 4, 6, 3], [6, 6, 1, 3, 1], [2, 1, 5, 3], [6, 5, 5], [4], [1]]));7;8;5;Hess;3;152;1299;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [72, 51, 46, 60, 22, 74, 42], [52, 65, 81, 1, 47, 32], [39, 34, 64, 61, 18], [61, 55, 70, 16], [55, 32, 56], [64, 79], [1]]));89;6;4;Hess;2;4081;2480;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 3, 5, 0, 5, 2, 2, 6, 1], [1, 4, 3, 2, 4, 3, 6, 5], [1, 6, 3, 3, 4, 3, 6], [2, 3, 4, 3, 4, 5], [6, 2, 5, 5], [2, 1, 5, 4], [6, 3], [5, 1]]));7;8;5;Hess;3;135;1673;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [5, 2, 12, 8, 10, 9, 7, 8, 12], [6, 8, 1, 8, 4, 11, 9, 6], [0, 0, 4, 11, 12, 0, 3], [1, 12, 9, 2, 2, 7], [2, 8, 7, 8, 12], [5, 1, 4], [8, 10, 1]]));13;8;5;Linear algebra;3;837;144963;1.440;6.590;3.280;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [5, 2, 12, 8, 10, 9, 7, 8, 12], [6, 8, 1, 8, 4, 11, 9, 6], [0, 0, 4, 11, 12, 0, 3], [1, 12, 9, 2, 2, 7], [2, 8, 7, 8, 12], [5, 1, 4], [8, 10, 1]]));13;8;5;Hess;3;837;1942;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 12, 1, 8, 4, 8, 3, 3, 11], [1, 3, 4, 3, 10, 9, 0, 8], [11, 10, 7, 12, 0, 1, 7], [11, 2, 0, 9, 1, 7], [4, 1, 10, 6, 12], [5, 1, 9, 9], [0, 8, 11], [11, 1], [1]]));13;8;5;Linear algebra;3;852;310954;2.230;9.810;7.520;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [2, 1, 5, 9, 3, 1, 6, 12, 1], [4, 10, 9, 1, 11, 12, 8, 7], [2, 1, 5, 11, 6, 3, 8], [11, 11, 1, 0, 12, 1], [8, 6, 11, 7, 6], [7, 10, 9, 6], [8, 6], [11, 12], [1]]));13;8;5;Linear algebra;3;895;245769;2.470;10.680;5.640;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 12, 1, 8, 4, 8, 3, 3, 11], [1, 3, 4, 3, 10, 9, 0, 8], [11, 10, 7, 12, 0, 1, 7], [11, 2, 0, 9, 1, 7], [4, 1, 10, 6, 12], [5, 1, 9, 9], [0, 8, 11], [11, 1], [1]]));13;8;5;Hess;3;852;1046;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [2, 1, 5, 9, 3, 1, 6, 12, 1], [4, 10, 9, 1, 11, 12, 8, 7], [2, 1, 5, 11, 6, 3, 8], [11, 11, 1, 0, 12, 1], [8, 6, 11, 7, 6], [7, 10, 9, 6], [8, 6], [11, 12], [1]]));13;8;5;Hess;3;895;981;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [0, 2, 7, 6, 10, 8, 4, 12, 9], [2, 5, 5, 8, 4, 0, 10, 6], [2, 1, 1, 9, 10], [5, 10, 2, 4, 1, 8], [10, 6, 0, 0, 7], [6, 5, 3, 4], [2, 3, 10], [6, 6], [1]]));13;8;5;Linear algebra;3;825;197948;2.350;9.360;4.540;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [0, 2, 7, 6, 10, 8, 4, 12, 9], [2, 5, 5, 8, 4, 0, 10, 6], [2, 1, 1, 9, 10], [5, 10, 2, 4, 1, 8], [10, 6, 0, 0, 7], [6, 5, 3, 4], [2, 3, 10], [6, 6], [1]]));13;8;5;Hess;3;825;976;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [9, 5, 6, 4, 4, 12, 0, 11], [3, 8, 8, 3, 10, 0, 4], [4, 4, 7, 4, 9, 9, 11], [4, 9, 8, 11, 9, 6], [9, 12, 12, 11, 3], [10, 8, 12, 11], [10, 7, 4], [6, 1]]));13;8;5;Linear algebra;3;840;469568;2.010;8.380;11.240;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [9, 5, 6, 4, 4, 12, 0, 11], [3, 8, 8, 3, 10, 0, 4], [4, 4, 7, 4, 9, 9, 11], [4, 9, 8, 11, 9, 6], [9, 12, 12, 11, 3], [10, 8, 12, 11], [10, 7, 4], [6, 1]]));13;8;5;Hess;3;840;1508;0.010;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [1, 13, 17, 21, 9, 12, 3, 7, 21], [20, 7, 13, 22, 9, 17, 18, 18], [20, 12, 20, 17, 17, 16, 21], [22, 19, 20, 15, 16, 5], [19, 3, 22, 11, 13], [22, 21, 12, 20], [10, 20, 9], [17, 2], [1]]));23;8;5;Linear algebra;3;4262;2544165;12.030;47.100;57.290;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [1, 13, 17, 21, 9, 12, 3, 7, 21], [20, 7, 13, 22, 9, 17, 18, 18], [20, 12, 20, 17, 17, 16, 21], [22, 19, 20, 15, 16, 5], [19, 3, 22, 11, 13], [22, 21, 12, 20], [10, 20, 9], [17, 2], [1]]));23;8;5;Hess;3;4262;1033;0.030;0;9.970;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [21, 16, 11, 29, 76, 21, 38], [41, 30, 49, 42, 49, 18], [29, 73, 74, 82, 30], [21, 48, 67, 64], [9, 38, 60], [30, 2], [1]]));89;6;4;Linear algebra;2;4087;30280745;5.530;22.800;672.440;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [21, 16, 11, 29, 76, 21, 38], [41, 30, 49, 42, 49, 18], [29, 73, 74, 82, 30], [21, 48, 67, 64], [9, 38, 60], [30, 2], [1]]));89;6;4;Hess;2;4087;2407;0.020;0;9.980;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [9, 49, 15, 27, 50, 50, 79], [5, 71, 52, 47, 43, 22], [82, 27, 1, 7, 78], [80, 24, 8, 82], [77, 49, 87], [40, 34], [1]]));89;6;4;Linear algebra;2;4123;30496565;5.340;21.400;698.980;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [9, 49, 15, 27, 50, 50, 79], [5, 71, 52, 47, 43, 22], [82, 27, 1, 7, 78], [80, 24, 8, 82], [77, 49, 87], [40, 34], [1]]));89;6;4;Hess;2;4123;2104;0.020;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [9, 10, 3, 6, 20, 20, 4, 3, 11], [13, 15, 6, 8, 16, 5, 20, 3], [12, 5, 17, 6, 20, 16, 6], [7, 9, 12, 13, 6, 21], [2, 9, 8, 14, 15], [14, 17, 19, 22], [5, 3, 15], [10, 11], [1]]));23;8;5;Linear algebra;3;4325;4591224;12.100;47.520;103.710;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [9, 10, 3, 6, 20, 20, 4, 3, 11], [13, 15, 6, 8, 16, 5, 20, 3], [12, 5, 17, 6, 20, 16, 6], [7, 9, 12, 13, 6, 21], [2, 9, 8, 14, 15], [14, 17, 19, 22], [5, 3, 15], [10, 11], [1]]));23;8;5;Hess;3;4325;1031;0.020;0;9.980;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [16, 7, 8, 6, 9, 19, 19, 11, 16], [14, 13, 0, 17, 0, 18, 16, 9], [7, 4, 8, 3, 3, 9, 18], [8, 11, 13, 22, 5, 5], [22, 5, 0, 14, 2], [6, 20, 13, 10], [0, 17, 8], [0, 10], [1]]));23;8;5;Linear algebra;3;4319;3900048;13.340;51.510;90.210;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [16, 7, 8, 6, 9, 19, 19, 11, 16], [14, 13, 0, 17, 0, 18, 16, 9], [7, 4, 8, 3, 3, 9, 18], [8, 11, 13, 22, 5, 5], [22, 5, 0, 14, 2], [6, 20, 13, 10], [0, 17, 8], [0, 10], [1]]));23;8;5;Hess;3;4319;1024;0.020;0;9.980;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [6, 7, 5, 7, 16, 10, 22, 5, 17], [15, 2, 13, 1, 8, 14, 9, 10], [13, 14, 2, 4, 20, 7, 7], [20, 20, 22, 22, 18, 12], [1, 16, 17, 0, 11], [3, 9, 11, 5], [7, 19, 14], [0, 11], [1]]));23;8;5;Linear algebra;3;4277;2691738;12.280;49.410;63.260;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [6, 7, 5, 7, 16, 10, 22, 5, 17], [15, 2, 13, 1, 8, 14, 9, 10], [13, 14, 2, 4, 20, 7, 7], [20, 20, 22, 22, 18, 12], [1, 16, 17, 0, 11], [3, 9, 11, 5], [7, 19, 14], [0, 11], [1]]));23;8;5;Hess;3;4277;989;0.020;0;9.980;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [17, 16, 18, 1, 20, 2, 14, 8, 16], [8, 0, 6, 21, 1, 7, 16, 16], [9, 3, 21, 1, 4, 11, 13], [7, 10, 15, 7, 16, 16], [22, 13, 14, 19, 8], [13, 18, 6, 16], [22, 7, 15], [15], [1]]));23;8;5;Linear algebra;3;4363;2895984;12.830;50.130;66.490;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [17, 16, 18, 1, 20, 2, 14, 8, 16], [8, 0, 6, 21, 1, 7, 16, 16], [9, 3, 21, 1, 4, 11, 13], [7, 10, 15, 7, 16, 16], [22, 13, 14, 19, 8], [13, 18, 6, 16], [22, 7, 15], [15], [1]]));23;8;5;Hess;3;4363;979;0.020;0;9.980;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [2, 8, 0, 28, 13, 12, 23, 26, 2], [9, 11, 17, 21, 0, 0, 17, 8], [13, 3, 18, 23, 21, 22, 21], [25, 28, 24, 2, 23, 5], [2, 19, 15, 16, 19], [19, 10, 27, 5], [15, 23, 7], [1, 15], [1]]));31;8;5;Linear algebra;3;10625;10934322;33.550;117.840;244.350;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [2, 8, 0, 28, 13, 12, 23, 26, 2], [9, 11, 17, 21, 0, 0, 17, 8], [13, 3, 18, 23, 21, 22, 21], [25, 28, 24, 2, 23, 5], [2, 19, 15, 16, 19], [19, 10, 27, 5], [15, 23, 7], [1, 15], [1]]));31;8;5;Hess;3;10625;1048;0.050;0;9.950;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 0, 1, 0, 0, 1, 1, 1, 2], [0, 2, 2, 0, 2, 1], [2, 1, 0, 1, 0, 1, 2, 1], [0, 0, 0, 0, 1], [0, 2, 2, 0, 1, 2], [1, 0, 1, 0, 1], [1, 0, 0, 2], [1, 0, 1], [1]]));3;10;6;Linear algebra;4;37;2076;0.070;1.070;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 0, 1, 0, 0, 1, 1, 1, 2], [0, 2, 2, 0, 2, 1], [2, 1, 0, 1, 0, 1, 2, 1], [0, 0, 0, 0, 1], [0, 2, 2, 0, 1, 2], [1, 0, 1, 0, 1], [1, 0, 0, 2], [1, 0, 1], [1]]));3;10;6;Hess;4;37;835;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 0, 1, 0, 0, 2, 2, 1, 0, 1], [2, 1, 0, 2, 0, 2, 2, 2, 1], [1, 2, 1, 1, 2, 0, 0, 1], [2, 2, 2, 1, 1, 2], [2, 0, 0, 2, 2], [0, 2, 2, 1], [0, 2, 1, 2], [0, 2], [1], [1]]));3;10;6;Linear algebra;4;42;1355;0.100;1.090;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 0, 1, 0, 0, 2, 2, 1, 0, 1], [2, 1, 0, 2, 0, 2, 2, 2, 1], [1, 2, 1, 1, 2, 0, 0, 1], [2, 2, 2, 1, 1, 2], [2, 0, 0, 2, 2], [0, 2, 2, 1], [0, 2, 1, 2], [0, 2], [1], [1]]));3;10;6;Hess;4;42;823;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 2, 2, 1, 1, 1, 0, 2, 2], [1, 0, 2, 1, 0, 2, 0, 1, 2], [2, 2, 1, 1, 1, 0, 0, 1], [0, 2, 1, 1, 0, 2, 2], [2, 2, 1, 1, 0, 2], [1, 2, 2, 0, 2], [2, 2, 1, 2], [1, 2, 1], [1], [1]]));3;10;6;Linear algebra;4;39;1846;0.110;1.060;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [10, 28, 0, 8, 5, 16, 12, 26, 19], [8, 18, 27, 2, 9, 6, 1, 21], [8, 24, 13, 17, 26, 18, 4], [27, 27, 4, 11, 3, 14], [8, 12, 25, 7, 14], [30, 24, 8, 25], [8, 28, 21], [20, 17], [1]]));31;8;5;Linear algebra;3;10393;8730392;34.200;115.560;208.860;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 2, 2, 1, 1, 1, 0, 2, 2], [1, 0, 2, 1, 0, 2, 0, 1, 2], [2, 2, 1, 1, 1, 0, 0, 1], [0, 2, 1, 1, 0, 2, 2], [2, 2, 1, 1, 0, 2], [1, 2, 2, 0, 2], [2, 2, 1, 2], [1, 2, 1], [1], [1]]));3;10;6;Hess;4;39;772;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 2, 0, 0, 0, 0, 0, 1, 2], [2, 2, 1, 2, 2, 2, 1, 2, 2], [0, 0, 2, 1, 1, 0, 0, 2], [2, 2, 2, 0, 1, 0, 1], [0, 0, 0, 1], [0, 2, 1, 1], [0, 0, 0, 2], [0, 2, 1], [1, 1]]));3;10;6;Linear algebra;4;40;1275;0.100;1.150;0.030;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [10, 28, 0, 8, 5, 16, 12, 26, 19], [8, 18, 27, 2, 9, 6, 1, 21], [8, 24, 13, 17, 26, 18, 4], [27, 27, 4, 11, 3, 14], [8, 12, 25, 7, 14], [30, 24, 8, 25], [8, 28, 21], [20, 17], [1]]));31;8;5;Hess;3;10393;1064;0.060;0;9.950;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 1, 2, 2, 0, 2, 2, 0, 2], [2, 2, 2, 0, 1, 0, 0, 1, 2], [1, 2, 2, 2, 2, 2, 0, 1], [2, 0, 1, 0, 0, 2], [1, 0, 0, 0, 1], [2, 1, 2, 0, 1], [1, 0, 2, 2], [0, 0, 2], [1, 1]]));3;10;6;Linear algebra;4;36;1591;0.100;0.990;0.030;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 2, 0, 0, 0, 0, 0, 1, 2], [2, 2, 1, 2, 2, 2, 1, 2, 2], [0, 0, 2, 1, 1, 0, 0, 2], [2, 2, 2, 0, 1, 0, 1], [0, 0, 0, 1], [0, 2, 1, 1], [0, 0, 0, 2], [0, 2, 1], [1, 1]]));3;10;6;Hess;4;40;837;0.000;0;10.010;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 1, 2, 2, 0, 2, 2, 0, 2], [2, 2, 2, 0, 1, 0, 0, 1, 2], [1, 2, 2, 2, 2, 2, 0, 1], [2, 0, 1, 0, 0, 2], [1, 0, 0, 0, 1], [2, 1, 2, 0, 1], [1, 0, 2, 2], [0, 0, 2], [1, 1]]));3;10;6;Hess;4;36;1002;0.000;0;10.010;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 6, 3, 2, 0, 6, 2, 4, 3, 3], [6, 1, 4, 4, 4, 0, 2, 6, 3], [5, 2, 6, 6, 2, 5, 2, 4], [5, 5, 6, 3, 5, 5, 5], [6, 4, 0, 0, 1, 3], [5, 2, 6, 2], [4, 6, 0, 4], [0, 6, 6], [5, 1]]));7;10;6;Linear algebra;4;758;109307;2.690;11.530;2.240;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 3, 2, 5, 1, 0, 6, 2, 6, 1], [3, 1, 2, 5, 4, 4, 5, 6, 3], [1, 6, 4, 1, 2, 5, 6], [5, 6, 2, 0, 5, 1], [6, 6, 5, 3, 3, 2], [0, 6, 6, 3, 5], [3, 1, 5, 4], [0, 4, 5], [2, 1]]));7;10;6;Linear algebra;4;706;98802;2.760;10.700;1.970;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 6, 3, 2, 0, 6, 2, 4, 3, 3], [6, 1, 4, 4, 4, 0, 2, 6, 3], [5, 2, 6, 6, 2, 5, 2, 4], [5, 5, 6, 3, 5, 5, 5], [6, 4, 0, 0, 1, 3], [5, 2, 6, 2], [4, 6, 0, 4], [0, 6, 6], [5, 1]]));7;10;6;Hess;4;758;532;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 3, 2, 5, 1, 0, 6, 2, 6, 1], [3, 1, 2, 5, 4, 4, 5, 6, 3], [1, 6, 4, 1, 2, 5, 6], [5, 6, 2, 0, 5, 1], [6, 6, 5, 3, 3, 2], [0, 6, 6, 3, 5], [3, 1, 5, 4], [0, 4, 5], [2, 1]]));7;10;6;Hess;4;706;554;0.000;0;10.010;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [20, 24, 13, 5, 23, 18, 3, 19, 26], [22, 24, 10, 22, 4, 23, 21, 10], [10, 24, 9, 29, 14, 6, 13], [7, 12, 29, 16, 16, 14], [14, 26, 19, 21, 24], [3, 15, 7, 6], [13, 13, 26], [1, 6], [1]]));31;8;5;Linear algebra;3;10425;13908648;33.010;121.590;328.750;false
